id,DEV_ID,DEV_TIPO,DEV_DESCRIPCION,DEV_MARCA,DEV_MODELO,DEV_VERSION,DEV_FIRMWARE,DEV_OS,LOC_INSTALACION,DEV_OWNER_TEC,DEV_OWNER_BUSINESS,DEV_STATUS,DEV_OPERATION,DEV_MAINTENANCE,DEV_NOTAS,IP_MGMNT,CONF,INT,DISP,CRIT
1,ICSL01PLC01,PLC,PLC,Allen-Bradley,Micrologix 1400,v1.0,v1.0,OS,Delegación 1,OT,Business,OK,Empresa,Subcontrata,,192.168.1.1,1,2,3,3
2,ICSL01HMI01,HMI,PANTALLA TACTIL,WEINTEK,MT8090XE,v1.0,v1.0,OS,Delegación 1,OT,Business,OK,Empresa,Subcontrata,,192.168.1.7,1,2,3,3
3,ICSL01PLC02,PLC,PLC ,OMRON,CJ2M-CPU32,v1.0,v1.0,OS,Delegación 1,OT,Business,OK,Empresa,Subcontrata,,192.168.1.2,1,2,3,3
4,ICSL01HMI02,HMI,HMI,WEINTEK,MT8070,v1.0,v1.0,OS,Delegación 1,OT,Business,OK,Empresa,Subcontrata,,192.168.1.8,1,2,3,3
5,ICSL01PLH01,PLC_HMI,PLC+HMI,UNITRONICS,VISION 130,v1.0,v1.0,OS,Delegación 1,OT,Business,OK,Empresa,Subcontrata,,192.168.1.5,1,2,3,3
6,ICSL01SWT01,SWITCH,SWITCH NO GESTIONABLE,Ubiquiti Networks,Ubiquiti TOUGHSwitch PoE Pro,v1.0,v1.0,OS,Delegación 1,OT,Business,OK,Empresa,Subcontrata,8-Port Power over Ethernet Managed Switch,192.168.1.100,1,2,3,3
7,ICSL01RTR01,ROUTER,Router MPLS,TELDAT,Atlas-360,v1.0,v1.0,OS,Delegación 1,IT,Business,OK,Empresa,Subcontrata,,192.168.5.254,1,2,3,3
8,ICSL01RLK01,RADIOENLACE,Radioenlace 5GHz MIMO Brioging Solution (airMAX MIMO TDMA) LAN,Ubiquiti Networks,NanoBridge M5 NBM5-25,v1.0,v1.0,OS,Delegación 1,IT,Business,OK,Empresa,Subcontrata,,192.168.5.100,1,2,3,3
9,ICSL01RLK02,RADIOENLACE,Radiomodem FFSK (RS-232 conectado al PLC),SIELCON,TXM - 400,v1.0,v1.0,OS,Delegación 1,IT,Business,OK,Empresa,Subcontrata,Radiomódem programable con puerto RS-232 para enlace entre puntos a controlar, de altas prestaciones y con potencias de hasta 5W para cubrir largas distancias (según orografía del terreno),192.168.5.101,1,2,3,3
10,ICSL01PLC03,PLC,PLC - CPU,OMRON,CJ1M-CPU12ETN,v1.0,v1.0,OS,Delegación 1,OT,Business,OK,Empresa,Subcontrata,,192.168.1.3,1,2,3,33
11,ICSL01HMI03,HMI,Pantalla Táctil,PROFACE,agp 3500-t1-d24,v1.0,v1.0,OS,Delegación 1,OT,Business,OK,Empresa,Subcontrata,,192.168.1.9,1,2,3,3
12,ICSL01PLC04,PLC,PLC - CPU,OMRON,CJ2M-CPU31,v1.0,v1.0,OS,Delegación 1,OT,Business,OK,Empresa,Subcontrata,,192.168.1.4,1,2,3,3
13,ICSL01PLH02,PLC_HMI,PLC - CPU,UNITRONICS,JAZZ JZ20-R16,v1.0,v1.0,OS,Delegación 1,OT,Business,OK,Empresa,Subcontrata,,192.168.1.6,1,2,3,3
14,ICSL01MET01,POWER METER,ANALIZADOR INSTALACION (PM800),SCHNEIDER,PowerLogic PM800,v1.0,v1.0,OS,Delegación 1,OT,Business,OK,Empresa,Subcontrata,,192.168.0.2,1,2,3,3
15,ICSL01VFD01,VFD,VARIADOR SD700,POWER ELECTRONICS,SD700,v1.0,v1.0,OS,Delegación 1,OT,Business,OK,Empresa,Subcontrata,,192.168.0.15,1,2,3,3
16,ICSL01VCR01,VCR,VIDEOGRAGADOR,,,v1.0,v1.0,OS,Delegación 1,OT,Business,OK,Empresa,Subcontrata,,192.168.3.16,1,2,3,3
